SampleRowID,SampleDate,SurveyNumber,StationCode,MethodCode,WaterTemperature,BottomTemperature,ConductivityTop,ConductivityBottom,CableOut,DepthBottom,Secchi,SecchiEstimated,Turbidity,SampleTimeStart,SampleTimeEnd,MeterStart,MeterEnd,MeterDifference,TideCode,TowDirectionCode,WeatherCode,Microcystis,WaveCode,WindDirection,StartLatDegrees,StartLatMinutes,StartLatSeconds,StartLongDegrees,StartLongMinutes,StartLongSeconds,EndLatDegrees,EndLatMinutes,EndLatSeconds,EndLongDegrees,EndLongMinutes,EndLongSeconds,Gear,TowDuration
23641,2011-10-04,4,325,MWTR,18.60000038,18.20000076,23580,31540,200,41,0.819999993,FALSE,13.60000038,0.71,0.722222222,563087,586337,,4,1,3,1,2,S,38,3,17.94000053,122,17,42.90000153,38,3,14.10000038,122,17,9.420000076,,
23642,2011-10-04,4,336,MWTR,18.5,18.20000076,25240,31990,125,25,0.620000005,FALSE,23.39999962,0.36,0.36875,586337,605942,,4,1,3,1,2,S,38,3,42.65999985,122,16,42.72000122,38,3,52.5,122,16,20.52000046,,
23643,2011-10-04,4,337,MWTR,18.5,18.20000076,24820,31480,200,56,0.600000024,FALSE,15.69999981,0.38,0.386805556,605942,624644,,4,1,3,1,2,S,38,3,34.74000168,122,16,23.04000092,38,3,46.97999954,122,15,58.86000061,,
23644,2011-10-04,4,339,MWTR,18.60000038,18.39999962,22560,29240,125,25,0.519999981,FALSE,19.39999962,0.39,0.4,624644,641120,,1,3,3,1,2,S,38,3,59.93999863,122,15,24,38,3,59.70000076,122,15,6.420000076,,
23645,2011-10-04,4,338,MWTR,18.60000038,18.39999962,25210,30180,200,53,0.879999995,FALSE,9.199999809,0.41,0.417361111,641120,661126,,1,3,2,1,1,SW,38,3,36.59999847,122,14,57.95999908,38,3,45.54000092,122,14,42.36000061,,
23646,2011-10-04,4,340,MWTR,19,18.89999962,18710,22780,100,16,0.579999983,FALSE,14.60000038,0.45,0.454166667,661126,680884,,2,2,2,1,1,S,38,6,16.02000046,122,16,7.380000114,38,6,13.80000019,122,16,6.300000191,,
23647,2011-10-04,4,341,MWTR,19.20000076,19,18590,19090,125,21,0.639999986,FALSE,16.20000076,0.47,0.473611111,680884,702263,,2,2,2,1,2,S,38,7,42.77999878,122,16,49.13999939,38,7,43.91999817,122,16,50.70000076,,
23648,2011-10-04,4,401,MWTR,19.39999962,18.70000076,16080,26370,200,84,0.709999979,FALSE,14.60000038,0.48,0.489583333,702263,723675,,2,2,2,1,1,S,38,3,26.76000023,122,12,43.13999939,38,3,32.70000076,122,12,43.08000183,,
23649,2011-10-04,4,404,MWTR,19.39999962,18.89999962,16840,24890,200,60,0.670000017,FALSE,13,0.51,0.517361111,723675,743268,,2,2,2,1,1,W,38,2,52.20000076,122,10,50.93999863,38,3,8.460000038,122,10,46.68000031,,
23650,2011-10-04,4,403,MWTR,19.5,19,15660,20930,0,10,0.460000008,FALSE,22.20000076,0.54,0.549305556,743268,767656,,2,2,3,1,1,S,38,2,57.65999985,122,10,20.87999916,38,2,51.65999985,122,10,20.76000023,,
18016,2011-10-05,4,412,MWTR,19.20000076,18.89999962,11400,15200,200,47,0.330000013,FALSE,42.90000153,0.57,0.577083333,951065,974140,,4,1,2,1,1,W,38,3,48.72000122,122,3,42.65999985,38,3,53.27999878,122,3,22.26000023,,
18017,2011-10-05,4,501,MWTR,18.89999962,18.60000038,8000,11900,200,44,0.519999981,FALSE,21.79999924,0.59,0.59375,974140,990326,,1,3,4,1,2,W,38,3,39.84000015,122,1,13.38000011,38,3,39.18000031,122,0,56.27999878,,
18018,2011-10-05,4,502,MWTR,18.89999962,18.5,5800,10600,200,44,0.540000021,FALSE,22.29999924,0.62,0.629166667,990326,1012034,,2,2,4,1,1,W,38,3,33.77999878,122,0,13.02000046,38,3,32.81999969,122,0,5.880000114,,
18019,2011-10-05,4,503,MWTR,18.5,18.70000076,6100,9000,200,44,0.49000001,FALSE,24.79999924,0.64,0.649305556,12034,31323,,2,2,4,1,1,W,38,3,37.13999939,121,58,59.52000046,38,3,35.04000092,121,58,51.06000137,,
18020,2011-10-05,4,504,MWTR,18.60000038,18.60000038,5300,7000,200,42,0.419999987,FALSE,28.60000038,0.67,0.677083333,31323,51319,,2,2,2,1,1,W,38,3,35.75999832,121,58,36.72000122,38,3,39.24000168,121,58,30.47999954,,
18021,2011-10-05,4,505,MWTR,18.89999962,18.70000076,3423,5100,200,40,0.460000008,FALSE,26,0.32,0.326388889,51319,70669,,2,2,2,1,1,SW,38,3,26.63999939,121,57,29.10000038,38,3,30,121,57,29.15999985,,
23651,2011-10-05,4,405,MWTR,18.29999924,18.29999924,12300,19600,200,39,0.620000005,FALSE,17.5,0.35,0.3625,767700,787915,,4,2,1,1,1,W,38,2,0.300000012,122,9,24.12000084,38,2,2.579999924,122,9,14.93999958,,
23652,2011-10-05,4,406,MWTR,18.70000076,18.5,13400,21000,200,48,0.649999976,FALSE,15.80000019,0.37,0.377777778,787915,807440,,4,2,1,1,1,W,38,1,41.04000092,122,9,1.080000043,38,1,57.41999817,122,8,44.34000015,,
23653,2011-10-05,4,407,MWTR,18.70000076,18.60000038,14700,21200,200,57,0.680000007,FALSE,17.29999924,0.39,0.396527778,807440,827360,,4,2,1,1,1,W,38,2,0.899999976,122,8,30.71999931,38,2,3.660000086,122,8,22.79999924,,
23654,2011-10-05,4,408,MWTR,18.70000076,18.5,14800,19600,200,60,0.839999974,FALSE,18,0.43,0.434027778,827360,845647,,4,2,1,1,1,W,38,2,9.840000153,122,7,35.27999878,38,2,11.69999981,122,7,26.70000076,,
23655,2011-10-05,4,409,MWTR,18.70000076,18.70000076,13900,17700,200,46,0.409999996,FALSE,23.79999924,0.45,0.457638889,845647,864031,,4,1,1,1,1,W,38,2,44.15999985,122,6,22.02000046,38,2,58.13999939,122,5,36.41999817,,
23656,2011-10-05,4,411,MWTR,18.60000038,18.70000076,8600,14300,200,62,0.479999989,FALSE,28.70000076,0.47,0.477083333,864031,886353,,4,2,1,1,1,W,38,3,37.20000076,122,4,8.460000038,38,3,31.37999916,122,4,21.54000092,,
23657,2011-10-05,4,410,MWTR,18.89999962,18.79999924,16500,19200,200,52,0.75,FALSE,21.60000038,0.5,0.509027778,886353,907555,,4,1,1,1,1,W,38,3,0.239999995,122,5,38.45999908,38,3,9,122,5,10.80000019,,
23658,2011-10-05,4,413,MWTR,19.10000038,18.79999924,9300,11100,200,40,0.340000004,FALSE,40.29999924,0.52,0.524305556,907555,928049,,4,1,1,1,1,W,,,,,,,38,4,0.540000021,122,2,26.76000023,,
18022,2011-10-06,4,414,MWTR,17.70000076,17.5,8010,10220,175,31,0.479999989,FALSE,23.5,0.54,0.544444444,70421,86115,,4,2,3,1,1,,38,3,8.760000229,122,6,41.58000183,38,3,26.28000069,122,6,38.58000183,,
18023,2011-10-06,4,415,MWTR,18.10000038,18.29999924,8630,10070,200,36,0.5,FALSE,23.79999924,0.55,0.559027778,86115,102232,,4,1,3,1,1,W,38,3,33.24000168,122,6,16.92000008,38,3,57.24000168,122,5,50.15999985,,
18024,2011-10-06,4,416,MWTR,18.10000038,17.79999924,8900,10080,200,36,0.409999996,FALSE,26.39999962,0.57,0.575,102232,117719,,4,1,3,1,1,W,38,4,12.35999966,122,5,38.04000092,38,4,36.06000137,122,5,9.840000153,,
18025,2011-10-06,4,417,MWTR,18.39999962,17.89999962,9730,9970,175,31,0.340000004,FALSE,38.29999924,0.6,0.603472222,117719,134725,,4,1,2,1,1,NW,38,4,49.68000031,122,4,56.40000153,38,5,12.30000019,122,4,31.79999924,,
18026,2011-10-06,4,418,MWTR,18.10000038,,7990,,175,33,0.159999996,FALSE,116,0.61,0.619444444,134725,154830,,4,1,2,1,2,NW,38,5,36,122,4,15.89999962,38,5,53.52000046,122,3,52.38000107,,
18027,2011-10-06,4,601,MWTR,18.20000076,18.10000038,7650,7810,0,12,0.219999999,FALSE,61.70000076,0.34,0.344444444,154830,180342,,4,1,2,1,1,NW,38,6,11.76000023,122,2,9.239999771,38,6,4.619999886,122,1,37.38000107,,
18028,2011-10-06,4,602,MWTR,18.20000076,18.20000076,7380,7130,0,9,0.289999992,FALSE,53.20000076,0.36,0.368055556,180342,203431,,4,1,2,1,1,NW,38,6,53.09999847,122,2,37.56000137,38,7,8.159999847,122,2,40.13999939,,
18029,2011-10-06,4,603,MWTR,19.10000038,18.89999962,7310,7570,0,7,0.310000002,FALSE,37.09999847,0.42,0.425694444,203431,222718,,4,1,3,1,1,NW,38,6,52.61999893,122,3,4.619999886,38,6,46.08000183,122,3,21.18000031,,
18030,2011-10-06,4,604,MWTR,18.5,18,6410,7210,0,13,0.379999995,FALSE,28,0.44,0.443055556,222718,248456,,1,3,4,1,1,N,38,7,19.44000053,122,3,28.79999924,38,7,33.59999847,122,3,32.63999939,,
18031,2011-10-06,4,605,MWTR,18,17.29999924,5200,5660,175,33,0.389999986,FALSE,28,0.46,0.465277778,248456,266944,,2,2,4,1,2,N,38,8,58.86000061,122,3,22.92000008,38,8,39,122,3,37.13999939,,
18032,2011-10-06,4,606,MWTR,18.20000076,17.79999924,6500,6430,175,34,0.370000005,FALSE,25.10000038,0.49,0.501388889,266944,285194,,2,1,2,1,2,NE,38,10,12.06000042,122,1,14.15999985,38,10,10.07999992,122,1,43.31999969,,
18033,2011-10-07,4,513,MWTR,17.5,17.5,371,384,200,37,0.610000014,FALSE,13,0.51,0.520833333,285188,304234,,2,2,1,1,1,,38,3,31.07999992,121,52,6.360000134,38,3,32.34000015,121,51,59.75999832,,
18034,2011-10-07,4,608,MWTR,17.10000038,16.70000076,134,179,125,21,0.419999987,FALSE,24.89999962,0.54,0.543055556,304234,325806,,2,2,1,1,1,,38,5,17.81999969,121,52,58.74000168,38,5,8.039999962,121,52,56.40000153,,
18035,2011-10-07,4,512,MWTR,17.10000038,17.20000076,121,126,200,58,0.779999971,FALSE,9.5,0.35,0.357638889,325806,343125,,3,3,1,1,1,,38,3,26.34000015,121,52,30.12000084,38,3,38.45999908,121,52,12.11999989,,
18036,2011-10-07,4,511,MWTR,17.5,17.39999962,166,151,200,40,0.649999976,FALSE,9.100000381,0.4,0.403472222,343125,358426,,2,2,1,1,1,,38,3,8.579999924,121,52,45,38,3,25.79999924,121,52,33.54000092,,
18037,2011-10-07,4,510,MWTR,17.89999962,17.89999962,206,318,200,44,0.620000005,FALSE,10.80000019,0.43,0.439583333,358426,374241,,4,2,1,2,1,,38,2,57.47999954,121,53,12.60000038,38,2,58.13999939,121,53,15.96000004,,
18038,2011-10-07,4,509,MWTR,18.20000076,18.20000076,377,435,200,54,0.569999993,FALSE,18.10000038,0.48,0.4875,374241,390552,,4,2,1,2,1,,38,2,43.25999832,121,54,11.81999969,38,2,43.56000137,121,54,9.659999847,,
18039,2011-10-07,4,508,MWTR,18.29999924,18.20000076,490,734,200,40,0.460000008,FALSE,17.10000038,0.5,0.509722222,390552,409924,,4,2,1,1,1,,38,2,51.36000061,121,54,53.04000092,38,2,47.52000046,121,54,49.38000107,,
18040,2011-10-07,4,507,MWTR,18.79999924,18.70000076,576,915,200,37,0.330000013,FALSE,35.20000076,0.33,0.334722222,409924,428327,,4,2,1,1,1,,38,3,4.679999828,121,55,58.91999817,38,2,59.88000107,121,55,59.75999832,,
18041,2011-10-07,4,519,MWTR,18.79999924,18.29999924,1628,1599,0,9,0.400000006,FALSE,28.79999924,0.35,0.361111111,428327,449755,,4,2,1,1,1,,38,4,26.81999969,121,56,48.90000153,38,4,26.52000046,121,57,1.440000057,,
18042,2011-10-07,4,518,MWTR,19,18.39999962,2967,3790,0,10,0.300000012,FALSE,27.79999924,0.37,0.375,449755,467963,,4,2,1,1,1,,38,4,10.38000011,121,58,9.359999657,38,4,17.63999939,121,58,18.78000069,,
18043,2011-10-07,4,516,MWTR,18.79999924,18.20000076,4385,6060,100,18,0.389999986,FALSE,27.10000038,0.39,0.394444444,467963,485222,,4,2,1,2,1,,38,4,35.09999847,121,59,33.11999893,38,4,40.13999939,121,59,35.63999939,,
18044,2011-10-07,4,515,MWTR,18.89999962,18.39999962,5370,5900,175,33,0.389999986,FALSE,24.10000038,0.41,0.415277778,485222,501999,,4,2,1,,1,,38,5,32.58000183,122,0,52.68000031,38,5,34.02000046,122,1,3.180000067,,
18045,2011-10-07,4,517,MWTR,18.5,18,4315,5350,100,20,0.319999993,FALSE,33.40000153,0.42,0.430555556,501999,522126,,4,2,1,1,1,,38,4,14.34000015,121,58,51.90000153,38,4,13.19999981,121,59,11.64000034,,
18046,2011-10-07,4,802,MWTR,19.70000076,18.60000038,458,482,125,25,0.689999998,FALSE,14.30000019,0.44,0.444444444,522126,542160,,4,2,1,2,1,,38,2,4.619999886,121,50,19.31999969,38,2,16.20000076,121,50,21.89999962,,
18047,2011-10-10,4,703,MWTR,16.70000076,16.60000038,126,170,200,37,1.059999943,FALSE,12,0.45,0.459722222,561052,580495,,2,2,3,2,2,W,38,3,42.11999893,121,47,49.38000107,38,3,44.45999908,121,47,50.40000153,,
23659,2011-10-10,4,704,MWTR,16.39999962,16.39999962,116,181,175,31,1.019999981,FALSE,11.10000038,0.47,0.474305556,580495,599360,,2,2,3,1,1,W,38,4,12.06000042,121,46,50.63999939,38,4,12.65999985,121,46,46.86000061,,
23660,2011-10-10,4,705,MWTR,16.10000038,16.10000038,115,119,175,32,1.190000057,FALSE,8.800000191,0.48,0.488194444,599360,618306,,2,2,3,1,1,W,38,5,1.679999948,121,45,12,38,5,4.739999771,121,45,4.739999771,,
23661,2011-10-10,4,706,MWTR,16,15.89999962,115,128,175,32,1.210000038,FALSE,7.400000095,0.5,0.502777778,618306,636538,,2,2,3,1,1,W,38,5,27.42000008,121,44,22.20000076,38,5,31.73999977,121,44,16.97999954,,
23662,2011-10-10,4,707,MWTR,15.89999962,16,120,147,175,32,1.330000043,FALSE,7.900000095,0.51,0.516666667,0,18478,,2,2,3,1,1,W,38,6,58.38000107,121,42,18.71999931,38,7,7.079999924,121,42,12.23999977,,
23663,2011-10-10,4,708,MWTR,16,16,120,117,175,35,1.50999999,FALSE,8.5,0.52,0.53125,636538,654435,,2,2,3,1,1,W,38,7,38.40000153,121,41,49.97999954,38,7,46.91999817,121,41,42,,
23664,2011-10-10,4,709,MWTR,16,16,119,133,200,38,1.370000005,FALSE,9.600000381,0.54,0.546527778,654435,671902,,2,2,3,1,1,W,38,8,42.77999878,121,41,30.95999908,38,8,54.84000015,121,41,24.65999985,,
23665,2011-10-10,4,710,MWTR,16,16,125,123,175,33,1.120000005,FALSE,8.300000191,0.32,0.331944444,671902,690290,,3,3,3,1,1,W,38,9,43.25999832,121,40,56.27999878,38,9,59.27999878,121,40,48.36000061,,
23666,2011-10-10,4,711,MWTR,16.10000038,16,122,120,200,39,1.159999967,FALSE,9.199999809,0.34,0.348611111,690290,707007,,4,1,3,1,1,W,38,10,12.77999973,121,40,32.40000153,38,10,29.81999969,121,40,17.39999962,,
23667,2011-10-10,4,713,MWTR,16.29999924,16.29999924,132,131,200,40,0.870000005,FALSE,11.69999981,0.36,0.363888889,707007,724655,,4,2,4,1,1,W,38,12,31.07999992,121,39,43.31999969,38,12,31.73999977,121,39,44.93999863,,
23668,2011-10-10,4,715,MWTR,16.5,16.5,138,140,200,43,0.870000005,FALSE,11.80000019,0.37,0.38125,724655,744521,,4,2,4,1,1,W,38,13,35.70000076,121,40,28.97999954,38,13,47.04000092,121,40,31.37999916,,
23669,2011-10-10,4,716,MWTR,16.5,16.5,142,140,200,46,0.75,FALSE,14.39999962,0.39,0.397916667,744521,762208,,4,2,4,1,1,W,38,14,18.89999962,121,40,4.199999809,38,14,20.63999939,121,41,6.360000134,,
23670,2011-10-10,4,721,MWTR,17.39999962,17.60000038,198,199,0,13,0.430000007,FALSE,30.70000076,0.41,0.413888889,762208,782372,,4,2,4,1,1,W,38,16,9.779999733,121,42,13.73999977,38,15,58.74000168,121,42,0.959999979,,
23671,2011-10-10,4,701,MWTR,17.60000038,17.60000038,224,227,150,27,0.850000024,FALSE,11.39999962,0.42,0.429861111,542155,561052,,2,2,3,2,2,W,38,3,56.40000153,121,50,0.180000007,38,3,53.93999863,121,49,58.20000076,,
23672,2011-10-11,4,804,MWTR,18.20000076,18.20000076,252,246,200,41,0.889999986,FALSE,9.399999619,0.44,0.449305556,782387,801583,,2,2,2,2,1,,38,1,29.52000046,121,47,15.60000038,38,1,30.71999931,121,47,18.78000069,,
23673,2011-10-11,4,806,MWTR,18.5,18.39999962,221,222,175,34,1.029999971,FALSE,7.699999809,0.46,0.465277778,801583,820502,,2,2,2,1,1,,38,1,45.47999954,121,45,39.90000153,38,1,39.72000122,121,45,43.08000183,,
23674,2011-10-11,4,807,MWTR,18.5,18.5,199,201,200,40,1.179999948,FALSE,7.900000095,0.48,0.484722222,820502,841380,,4,2,1,1,1,,38,1,43.91999817,121,44,8.159999847,38,1,44.45999908,121,44,7.139999866,,
23675,2011-10-11,4,808,MWTR,18.39999962,18.29999924,163,164,200,42,1.320000052,FALSE,11.10000038,0.49,0.502777778,841380,859655,,2,2,2,1,1,,38,2,1.74000001,121,42,59.04000092,38,2,2.099999905,121,43,0.540000021,,
23676,2011-10-11,4,809,MWTR,18.39999962,18.20000076,149,151,200,43,1.450000048,FALSE,5.900000095,0.52,0.530555556,859655,879235,,2,2,2,1,1,,38,3,17.87999916,121,41,11.64000034,38,3,17.87999916,121,41,17.04000092,,
23677,2011-10-11,4,902,MWTR,18.79999924,18.70000076,150,151,125,24,2,FALSE,1.899999976,0.54,0.547916667,0,19168,,2,2,1,1,1,,38,1,8.279999733,121,34,56.22000122,38,0,58.74000168,121,34,54.54000092,,
23678,2011-10-11,4,915,MWTR,19.10000038,18.79999924,155,157,100,16,2,FALSE,2.099999905,0.55,0.561805556,881402,902312,,2,2,2,3,1,,37,56,58.31999969,121,33,34.08000183,37,56,44.22000122,121,33,27.54000092,,
23679,2011-10-11,4,914,MWTR,18.89999962,18.60000038,200,222,50,15,2,FALSE,2.599999905,0.35,0.360416667,902312,921372,,2,1,1,2,1,NW,37,56,37.56000137,121,31,60,37,56,54.84000015,121,32,3.900000095,,
23680,2011-10-11,4,913,MWTR,19.39999962,18.79999924,181,191,150,28,2,FALSE,2.599999905,0.38,0.390972222,921372,939835,,2,1,1,1,1,NW,37,58,19.26000023,121,32,16.55999947,37,58,12.84000015,121,32,0.540000021,,
23681,2011-10-11,4,908,MWTR,18.79999924,18.5,171,175,100,19,1.679999948,FALSE,4.5,0.4,0.40625,939835,960394,,3,3,1,2,1,NW,38,2,27.12000084,121,31,33.29999924,38,2,36.29999924,121,31,48,,
23682,2011-10-11,4,906,MWTR,18.79999924,18.89999962,180,199,200,37,0.949999988,FALSE,5.699999809,0.41,0.420138889,960394,978683,,3,3,1,2,1,NW,38,3,11.27999973,121,30,43.08000183,38,3,14.15999985,121,30,52.31999969,,
23683,2011-10-11,4,912,MWTR,18.10000038,17.20000076,281,415,200,37,0.779999971,FALSE,10.30000019,0.43,0.434027778,978683,997530,,3,3,1,1,1,NW,37,58,1.080000043,121,22,11.39999962,37,58,9.300000191,121,22,20.76000023,,
23684,2011-10-11,4,911,MWTR,18.20000076,16.89999962,233,233,200,39,0.980000019,FALSE,8.699999809,0.45,0.454166667,997530,1016280,,4,2,1,1,1,NW,37,59,26.87999916,121,24,18.47999954,37,59,32.27999878,121,24,30.54000092,,
23685,2011-10-11,4,910,MWTR,17.79999924,,255,,200,40,0.910000026,FALSE,7.900000095,0.48,0.489583333,16280,34430,,4,2,1,1,1,NW,38,0,12.84000015,121,27,4.739999771,38,0,21.54000092,121,27,9.479999542,,
23686,2011-10-11,4,909,MWTR,19,18.29999924,207,224,175,35,0.670000017,FALSE,13.39999962,0.5,0.511111111,34430,52903,,4,2,1,1,1,NW,38,1,27.29999924,121,28,1.620000005,38,1,32.63999939,121,28,11.46000004,,
23687,2011-10-12,4,919,MWTR,17,16.79999924,90,93,100,20,1,FALSE,8.300000191,0.36,0.365972222,72090,89023,,4,1,1,1,1,W,38,6,22.26000023,121,29,52.43999863,38,6,16.92000008,121,29,31.55999947,,
23688,2011-10-12,4,920,MWTR,17.20000076,17.10000038,73,70,100,17,1.049999952,FALSE,6.199999809,0.38,0.392361111,89023,106576,,1,3,1,1,1,W,38,8,33.36000061,121,30,15,38,8,40.08000183,121,30,23.76000023,,
23689,2011-10-12,4,921,MWTR,17.20000076,17.10000038,69,58,0,11,1.75,FALSE,3.5,0.4,0.407638889,106576,130104,,2,2,1,1,1,,38,9,57.54000092,121,29,36.18000031,38,10,9.300000191,121,29,44.15999985,,
23690,2011-10-12,4,922,MWTR,16.89999962,17,57,45,0,11,1.799999952,FALSE,5.300000191,0.44,0.445833333,130104,150463,,2,2,1,1,1,W,38,12,13.85999966,121,28,43.20000076,38,12,23.15999985,121,28,53.58000183,,
23691,2011-10-12,4,923,MWTR,16.60000038,16.89999962,97,96,50,15,1.5,FALSE,4.900000095,0.45,0.459722222,150463,168304,,2,1,1,1,1,NW,38,8,3.539999962,121,34,0.899999976,38,7,52.68000031,121,34,24.29999924,,
23692,2011-10-12,4,903,MWTR,16.60000038,16.60000038,103,104,0,12,1.5,FALSE,5.300000191,0.47,0.473611111,0,17407,,2,2,1,1,1,NW,38,6,18.42000008,121,33,59.75999832,38,6,22.13999939,121,34,10.5,,
23693,2011-10-12,4,905,MWTR,18.39999962,18.20000076,157,143,200,39,2,FALSE,4.300000191,0.48,0.489583333,192399,208784,,2,2,1,1,1,NW,38,3,32.70000076,121,33,15.06000042,38,3,29.70000076,121,33,3.660000086,,
23694,2011-10-12,4,904,MWTR,18.39999962,18.20000076,146,131,200,50,1.75,FALSE,4.300000191,0.49,0.502083333,208784,224418,,2,2,1,2,1,NW,38,4,41.04000092,121,34,11.34000015,38,4,36.72000122,121,34,0.360000014,,
23695,2011-10-12,4,815,MWTR,18.39999962,18.10000038,146,132,200,43,2,FALSE,3.700000048,0.52,0.530555556,224418,239105,,3,3,1,2,1,NW,38,5,38.09999847,121,34,36.06000137,38,5,50.88000107,121,34,46.68000031,,
23696,2011-10-12,4,814,MWTR,18.20000076,18,139,122,200,41,1.899999976,FALSE,3.400000095,0.54,0.548611111,239105,255797,,3,3,1,2,1,NW,38,6,11.22000027,121,36,17.52000046,38,6,11.22000027,121,36,29.94000053,,
23697,2011-10-12,4,813,MWTR,18.29999924,18,127,122,200,55,2,FALSE,2.900000095,0.56,0.565277778,255797,272889,,4,2,1,2,1,NW,38,5,59.75999832,121,37,45.24000168,38,5,50.88000107,121,37,51.36000061,,
23698,2011-10-12,4,812,MWTR,18.39999962,18.20000076,126,125,200,55,2,FALSE,3.799999952,0.6,0.604166667,272889,290774,,4,2,1,2,1,NW,38,5,13.31999969,121,38,46.91999817,38,5,16.97999954,121,38,53.52000046,,
23699,2011-10-12,4,811,MWTR,19.20000076,18.5,144,128,200,42,2,FALSE,3.700000048,0.32,0.330555556,290774,306785,,4,2,1,2,1,NW,38,5,29.63999939,121,39,11.93999958,38,5,29.28000069,121,39,17.04000092,,
23700,2011-10-12,4,810,MWTR,18.60000038,18.60000038,154,148,200,43,2,FALSE,4.900000095,0.34,0.345138889,306785,322470,,4,2,1,2,1,NW,38,4,22.02000046,121,40,38.22000122,38,4,24.65999985,121,40,35.93999863,,
23701,2011-10-13,4,712,MWTR,16.5,16.39999962,118,114,0,10,1.5,FALSE,4.900000095,0.35,0.361111111,322500,349051,,2,2,1,1,1,,38,11,19.13999939,121,38,38.45999908,38,11,25.55999947,121,38,25.07999992,,
23702,2011-10-13,4,736,MWTR,16.79999924,16.79999924,120,114,0,25,1.649999976,FALSE,4.599999905,0.37,0.377083333,349051,370800,,2,2,1,1,1,,38,22,4.320000172,121,31,16.73999977,38,22,9.119999886,121,31,18.23999977,,
23703,2011-10-13,4,735,MWTR,16.89999962,17.10000038,115,108,125,25,1.75,FALSE,5.599999905,0.39,0.393055556,370800,389121,,2,2,1,1,1,W,38,19,59.93999863,121,34,11.69999981,38,20,1.620000005,121,34,9.300000191,,
23704,2011-10-13,4,73,MWTR,17.10000038,17,118,108,150,27,1.5,FALSE,4.5,0.4,0.411805556,389121,405414,,2,1,1,1,1,,38,16,34.02000046,121,32,30.84000015,38,16,15.77999973,121,32,5.460000038,,
23705,2011-10-13,4,724,MWTR,17.60000038,17.39999962,136,108,0,19,1.5,FALSE,7.800000191,0.44,0.446527778,405414,426800,,2,1,1,1,1,,38,14,13.56000042,121,33,30.47999954,38,13,44.34000015,121,33,21.95999908,,
23706,2011-10-13,4,72,MWTR,17.20000076,17.39999962,111,109,0,13,1.100000024,FALSE,5.900000095,0.46,0.466666667,426800,449563,,2,2,1,1,1,NW,38,11,18.42000008,121,34,45.65999985,38,11,22.92000008,121,34,34.79999924,,
23707,2011-10-13,4,717,MWTR,17.39999962,17.5,116,113,0,10,1.399999976,FALSE,5.400000095,0.47,0.482638889,449563,470549,,2,2,1,1,1,W,38,10,22.92000008,121,38,59.45999908,38,10,21.60000038,121,38,42.11999893,,
23708,2011-10-14,4,723,MWTR,17.10000038,16.89999962,126,132,175,35,0.99000001,FALSE,8.600000381,0.49,0.500694444,0,18263,,1,3,1,1,1,,38,14,17.94000053,121,40,22.68000031,38,14,21.12000084,121,40,18.89999962,,
23709,2011-10-14,4,719,MWTR,19.10000038,18.89999962,365,356,200,37,0.469999999,FALSE,24,0.52,0.522916667,490278,510041,,2,2,1,1,1,,38,20,4.079999924,121,38,49.02000046,38,20,11.81999969,121,38,48.41999817,,
23710,2011-10-14,4,797,MWTR,20.20000076,20,617,615,175,34,0.360000014,FALSE,32,0.54,0.55,510044,527798,,2,2,1,1,1,,38,24,21.71999931,121,36,50.81999969,38,24,30.12000084,121,36,50.04000092,,
23711,2011-10-14,4,796,MWTR,20.60000038,20.60000038,828,824,175,32,0.419999987,FALSE,21.60000038,0.58,0.590972222,527798,545827,,2,2,1,1,1,,38,28,27.78000069,121,35,3.660000086,38,28,38.70000076,121,35,3.119999886,,
23712,2011-10-14,4,795,MWTR,22.10000038,21.60000038,893,915,200,37,0.850000024,FALSE,7.900000095,0.62,0.625694444,545827,563332,,2,2,1,1,1,N,38,32,23.28000069,121,35,3.960000038,38,32,36.77999878,121,35,1.799999952,,
23713,2011-11-07,5,327,MWTR,14.19999981,14.30000019,26780,33590,0,12,1.179999948,FALSE,6.5,0.64,0.652083333,966866,988605,,4,2,1,1,1,NW,38,2,54.84000015,122,21,52.08000183,38,2,48.59999847,122,21,60,,
23714,2011-11-07,5,315,MWTR,14,13.89999962,31410,35000,50,15,1.25999999,FALSE,6.199999809,0.66,0.670138889,988605,1014030,,4,2,1,1,1,NW,38,2,20.63999939,122,23,16.73999977,38,2,20.57999992,122,23,23.81999969,,
23715,2011-11-07,5,314,MWTR,14.19999981,13.89999962,36140,36180,100,20,0.730000019,FALSE,10.80000019,0.32,0.327777778,14030,32466,,4,2,1,1,1,NW,38,1,42.41999817,122,24,46.86000061,38,1,37.56000137,122,24,45.95999908,,
23716,2011-11-07,5,307,MWTR,14.19999981,13.80000019,34590,38370,200,39,1.120000005,FALSE,6,0.36,0.367361111,32466,52874,,4,2,1,1,1,NW,38,0,23.94000053,122,25,13.56000042,38,0,28.97999954,122,25,7.5,,
